0,str
1,600108
2,600354
3,600359
4,600371
5,600506
7,600598
8,601118
9,601952
10,603336
11,000713
12,000998
13,002041
14,002772
15,300087
16,300143
17,300189
18,300511
19,600097
20,600257
21,600467
23,000798
24,002069
25,002086
26,002173
27,002447
28,002696
29,300094
30,600189
32,000592
33,000699
34,002679
35,600438
36,603363
37,603609
38,603668
39,000048
40,000702
41,000876
42,002100
43,002124
44,002157
45,002311
46,002385
47,002548
48,002567
49,300673
50,600127
51,600191
52,600251
53,600298
54,600737
55,600873
56,600962
57,000639
58,000893
59,000911
60,000930
62,002220
63,002286
64,002604
65,002852
66,300138
67,300149
68,300175
69,300268
70,600313
72,300021
73,600695
74,600965
75,600975
76,000735
77,002234
78,002299
79,002321
80,002458
81,002477
82,002505
83,002714
84,002746
85,300106
86,300313
87,300498
88,600195
89,600201
90,600226
91,603566
92,603718
93,002688
94,002868
95,300119
96,300186
97,600759
98,600777
99,601857
101,600123
102,600157
103,600188
104,600348
105,600395
106,600397
108,600408
109,600508
110,600546
112,600740
113,600758
114,600792
115,600971
116,600997
117,601001
118,601011
119,601015
120,601088
121,601101
122,601225
123,601666
124,601699
125,601898
126,601918
127,603113
128,000552
129,000571
130,000723
132,000937
133,000968
134,000983
135,002128
136,600193
137,600295
138,600532
139,601969
140,603505
142,000655
143,000762
144,600339
145,600583
146,600871
147,601808
148,603619
149,603727
150,603979
152,002554
153,002629
154,002738
155,002828
156,300157
157,300164
158,300191
159,600028
161,600256
162,600387
163,600688
164,603003
165,603798
166,603906
167,000059
168,000096
169,000159
170,000554
171,000637
172,000698
173,000819
174,002221
175,002377
176,002778
177,300135
178,600075
180,600277
181,600281
183,600328
184,600367
185,600409
186,600618
187,600714
188,600722
189,601216
190,603067
191,603077
192,603299
193,603928
194,000422
195,000510
196,000545
197,000635
198,000683
199,000707
200,000818
201,000822
202,002002
203,002053
204,002092
205,002125
206,002386
207,002648
208,002805
209,300285
210,300522
211,300655
212,600078
213,600096
214,600141
215,600160
216,600176
218,600230
219,600249
220,600273
221,600299
222,600309
223,600315
224,600319
225,600352
226,600378
227,600389
229,600426
230,600458
231,600470
232,600486
233,600500
234,600589
235,600596
238,600691
239,600727
240,600731
241,600746
244,600985
245,601678
246,603002
247,603010
248,603026
249,603041
250,603078
251,603086
252,603110
253,603133
254,603181
255,603188
256,603227
257,603260
258,603330
259,603360
260,603378
261,603585
262,603599
263,603601
264,603605
265,603630
266,603639
267,603683
268,603722
269,603737
270,603822
271,603823
272,603879
273,603916
274,603938
275,603968
276,603980
278,000523
279,000525
280,000553
281,000565
282,000731
283,000737
285,000792
286,000830
287,000902
288,000912
291,000985
292,000990
293,002004
294,002010
295,002037
296,002054
297,002061
298,002080
299,002096
300,002109
301,002136
302,002145
303,002165
304,002170
305,002201
306,002211
307,002215
308,002226
309,002246
310,002250
311,002256
312,600063
313,600346
314,600527
316,600810
317,600889
318,601113
319,601233
320,603055
321,603225
322,000420
323,000584
324,000677
325,000703
326,000782
328,000936
329,000949
330,002015
331,002064
332,002172
333,002206
334,002254
335,002427
336,002493
337,300699
338,600143
339,601208
340,603266
341,603580
342,603991
344,000859
345,000973
346,002108
347,002263
348,002324
349,002382
350,002395
351,002450
352,002768
353,002825
354,002838
355,002886
356,300180
357,300218
358,300221
359,300230
360,300305
361,300321
362,300325
363,300478
364,300539
365,300586
366,300716
367,600182
368,600469
369,600623
370,601058
371,601163
372,601500
373,601966
374,603033
375,603615
376,000589
377,000599
378,002068
379,002224
380,002381
381,002442
382,002753
383,300121
384,300320
385,300587
386,600001
387,600005
388,600010
389,600019
390,600022
391,600102
392,600117
393,600126
394,600231
395,600282
396,600307
397,600357
398,600399
399,600507
400,600569
401,600581
403,600782
404,600808
405,601003
407,603878
408,000708
409,000709
410,000717
411,000761
412,000778
413,000825
414,000898
416,000959
417,002075
418,002110
419,002318
420,002443
421,002478
422,002756
423,600114
424,600206
425,600330
426,600366
427,600516
428,600614
429,600615
430,600980
431,603612
432,603688
433,603826
434,603978
436,000633
437,000795
438,000962
439,000969
440,000970
441,002057
442,002130
443,002149
444,002182
445,002340
446,002600
447,300127
448,300224
449,300395
450,300428
451,300489
452,300666
453,300706
454,600219
455,600255
456,600331
457,600338
458,600362
459,600490
460,600497
461,600531
462,600595
463,600673
464,600711
465,600768
466,600888
467,600961
468,601020
469,601137
470,601168
471,601212
472,601388
473,601600
474,601677
475,603527
476,000060
477,000426
478,000603
479,000612
480,000630
481,000688
482,000751
483,000758
484,000807
485,000813
486,000878
487,000933
488,000975
489,002114
490,002160
491,002171
492,002203
493,002295
494,002379
495,002501
496,002540
497,002578
498,002806
499,002824
500,300337
501,300697
502,600311
503,600385
504,600489
505,600547
506,600687
507,600766
508,600988
509,601069
510,601899
511,002155
512,002237
513,600111
514,600259
515,600392
517,600456
518,600459
519,600549
520,601958
521,603399
522,603663
523,603799
524,603993
525,000657
527,000697
528,000831
529,000960
531,002167
532,002378
533,002428
534,002460
535,002466
536,002716
537,002842
538,300618
539,600171
540,600360
541,600460
542,600584
543,603005
544,603160
545,603501
546,603986
547,000670
548,002049
549,002079
550,002119
551,002156
552,002180
553,002185
554,002371
555,002859
556,300046
557,300053
558,300077
559,300139
560,300183
561,300223
562,300327
563,300373
564,300458
565,300493
566,300613
567,300623
568,300661
569,300671
570,300672
571,600183
572,600237
573,600563
574,603186
575,603228
576,603328
577,603386
578,603678
579,603738
580,603920
581,603936
582,603989
583,000532
584,000636
585,000701
586,000733
587,000823
589,002138
590,002199
591,002222
592,002288
593,002389
594,002436
595,002463
596,002484
597,002579
598,002618
599,002636
600,002815
601,002866
602,300394
603,300408
604,300460
605,300476
606,300726
607,600071
608,600261
609,600363
610,600651
611,600666
612,600703
613,600707
614,603303
615,603515
616,603679
617,000045
618,000050
619,000413
620,000536
621,000541
622,000725
623,000727
624,002005
625,002036
626,002076
627,002106
628,002189
629,002217
630,002273
631,002289
632,002449
633,002456
634,002587
635,002638
636,002745
637,002808
638,002841
639,002845
640,002876
641,300032
642,300076
643,300088
644,300102
645,300128
646,300162
647,300219
648,300232
649,300241
650,300296
651,300301
652,300303
653,300319
654,300323
655,300331
656,300346
657,300389
658,300545
659,300566
660,300582
661,300625
662,300632
663,300650
664,300691
665,300701
666,300708
667,600074
668,600110
669,600288
670,600884
671,603595
672,000062
673,000988
674,002008
675,002056
676,002141
677,002161
678,002214
679,002388
680,002414
681,002684
682,002724
683,002729
684,002885
685,300014
686,300078
687,300116
688,300184
689,300220
690,300340
691,300390
692,300410
693,300438
694,300502
695,300516
696,300656
697,600478
698,601231
699,603380
700,603633
701,603933
702,000020
703,000049
704,002025
705,002045
706,002055
707,002139
708,002179
709,002236
710,002241
711,002351
712,002369
713,002384
714,002402
715,002415
716,002475
717,002547
718,002635
719,002655
720,002660
721,002782
722,002850
723,002855
724,002861
725,002881
726,002888
727,002902
728,300083
729,300115
730,300131
731,300136
732,300207
733,300227
734,300256
735,300279
736,300282
737,300322
738,300328
739,300433
740,300543
741,300602
742,300647
743,300657
744,300679
745,300686
746,300709
747,600006
748,600066
749,600104
750,600166
751,600213
752,600303
753,600418
754,600609
755,600686
756,600991
757,601127
758,601238
759,601633
760,601777
761,000550
762,000572
763,000625
764,000800
765,000868
766,000927
767,000951
768,000957
769,002594
770,600081
771,600148
772,600178
773,600480
774,600523
775,600660
776,600676
777,600698
778,600699
779,600741
780,600742
781,600933
782,600960
783,601311
784,601689
785,601799
786,603006
787,603009
788,603023
789,603035
790,603037
791,603040
792,603085
793,603089
794,603158
795,603166
796,603178
797,603179
798,603197
799,603239
800,603286
801,603305
802,603306
803,603319
804,603335
805,603358
806,603586
807,603701
808,603730
809,603758
810,603767
811,603768
812,603788
813,603809
814,603922
815,603926
816,603997
817,000030
818,000338
819,000559
820,000581
821,000622
822,000678
823,000700
824,000710
825,000757
826,000760
827,000887
828,000903
829,000980
830,001696
831,002048
832,002085
833,002101
834,002126
835,002213
836,002239
837,002265
838,002283
839,002284
840,002328
841,002355
842,002363
843,002406
844,002434
845,002448
846,002454
847,002472
848,002488
849,002510
850,002536
851,002553
852,002590
853,002592
854,002593
855,002625
856,002662
857,002664
858,002703
859,002708
860,002715
861,002725
862,002765
863,002863
864,002865
865,002906
866,300100
867,300176
868,300258
869,300304
870,600297
871,600327
872,600335
873,600625
874,600653
875,601258
876,601965
877,603377
878,603528
879,000025
880,000753
881,000996
882,002607
883,002682
884,600099
885,600679
887,603129
888,603766
889,603776
890,603787
891,000017
892,000913
893,002105
894,600336
895,600619
896,600690
897,600854
898,600983
899,603355
900,603366
901,603519
902,603578
903,603677
904,603726
905,603868
906,000333
907,000404
908,000418
909,000521
910,000527
911,000533
912,000651
913,000921
914,002011
915,002032
916,002035
917,002050
918,002242
919,002260
920,002290
921,002403
922,002418
924,002508
925,002543
926,002616
927,002668
928,002676
929,002677
930,002681
931,002705
932,002723
933,002759
934,002860
935,300160
936,300217
937,300247
938,300249
939,300272
940,300342
941,300403
942,300475
943,600060
944,600839
945,600870
946,603996
947,000016
948,000100
949,000801
950,000810
951,002052
952,002420
953,002429
954,002519
955,002848
956,600059
957,600084
958,600132
959,600197
960,600199
961,600238
962,600300
963,600365
964,600519
965,600543
966,600559
967,600573
968,600600
969,600616
971,600702
972,600779
973,600809
974,601579
975,603031
976,603198
977,603369
978,603589
979,603779
980,603919
981,000019
982,000557
983,000568
984,000596
985,000729
986,000752
987,000799
988,000848
989,000858
990,000860
991,000869
992,000929
993,000995
994,002304
995,002387
996,002461
997,002568
998,002646
999,600073
1000,600186
1001,600305
1002,600381
1003,600429
1004,600597
1005,600866
1006,600872
1007,600882
1008,600887
1009,603020
1010,603027
1011,603043
1012,603288
1013,603345
1014,603517
1015,603536
1016,603696
1017,603777
1018,603866
1019,603886
1020,000716
1021,000895
1022,002216
1023,002329
1024,002330
1025,002481
1026,002495
1027,002507
1028,002515
1029,002557
1030,002570
1031,002582
1032,002650
1033,002661
1034,002695
1035,002702
1036,002719
1037,002726
1038,002732
1039,002770
1040,002820
1041,002840
1042,002847
1043,002891
1044,002910
1045,300146
1046,600070
1047,600152
1048,600156
1049,600220
1050,600232
1051,600370
1052,600448
1053,600493
1054,600510
1055,600626
1056,600689
1058,600987
1059,601339
1060,601599
1061,603238
1062,603889
1063,000611
1064,000726
1065,000779
1066,000850
1067,000955
1069,002003
1070,002034
1071,002042
1072,002083
1073,002087
1074,002098
1075,002144
1076,002193
1077,002394
1078,002404
1079,002516
1080,002674
1081,300577
1082,300658
1083,600107
1084,600137
1085,600146
1086,600177
1087,600398
1088,600400
1089,600630
1090,601566
1091,601718
1092,603001
1093,603116
1094,603157
1095,603196
1096,603365
1097,603518
1098,603555
1099,603557
1100,603558
1101,603587
1102,603608
1103,603665
1104,603808
1105,603839
1106,603877
1107,603908
1108,603958
1109,002029
1110,002154
1111,002269
1112,002291
1113,002293
1114,002327
1115,002397
1116,002485
1117,002486
1118,002494
1119,002503
1120,002563
1121,002569
1122,002612
1123,002634
1124,002656
1125,002687
1126,002699
1127,002761
1128,002762
1129,002763
1130,002776
1131,002780
1132,002832
1133,002875
1134,300005
1135,300526
1136,300591
1137,600069
1138,600103
1139,600235
1140,600308
1141,600356
1142,600433
1143,600567
1144,600793
1145,600963
1146,600966
1147,603165
1148,603429
1149,000488
1150,000576
1151,000815
1152,002012
1153,002067
1154,002078
1155,002235
1156,002511
1157,002521
1158,600076
1159,600210
1160,600836
1161,601515
1162,601968
1163,603022
1164,603058
1165,603499
1166,603607
1167,603899
1169,000812
1170,002014
1171,002117
1172,002191
1173,002228
1174,002229
1175,002243
1176,002303
1177,002522
1178,002565
1179,002585
1180,002599
1181,002701
1182,002735
1183,002752
1184,002787
1185,002799
1186,002803
1187,002812
1188,002831
1189,002836
1190,002846
1191,300057
1192,300501
1193,600086
1194,600135
1195,600337
1196,600439
1197,600599
1198,600612
1200,600978
1201,601996
1202,603008
1203,603021
1204,603180
1205,603208
1206,603226
1207,603268
1208,603313
1209,603326
1210,603385
1211,603389
1212,603398
1213,603600
1214,603661
1215,603801
1216,603816
1217,603818
1218,603833
1219,603838
1220,603898
1221,000026
1222,000587
1223,000663
1224,000910
1225,002084
1226,002102
1227,002240
1228,002259
1229,002301
1230,002345
1231,002348
1232,002356
1233,002489
1235,002572
1236,002574
1237,002575
1238,002605
1239,002615
1240,002631
1241,002678
1242,002721
1243,002731
1244,002740
1245,002790
1246,002798
1247,002853
1248,002862
1249,002867
1250,002899
1251,300061
1252,300089
1253,300329
1254,300616
1255,300640
1256,300651
1257,300703
1258,002751
1259,600062
1260,600079
1261,600216
1262,600227
1263,600253
1264,600267
1265,600276
1266,600380
1267,600420
1268,600488
1269,600513
1270,600521
1271,600566
1272,600664
1274,600789
1275,600812
1276,600851
1277,603079
1278,603168
1279,603222
1280,603229
1281,603456
1282,603520
1283,603538
1284,603658
1285,603669
1286,603676
1287,603707
1288,603811
1289,000153
1290,000513
1291,000522
1292,000566
1293,000597
1294,000739
1295,000756
1296,000788
1297,000908
1298,000915
1299,000952
1300,002001
1301,002019
1302,002020
1303,002099
1304,002262
1305,002294
1306,002332
1307,002365
1308,002370
1309,002393
1310,002399
1311,002411
1312,002422
1313,002437
1314,002550
1315,002626
1316,002653
1317,002675
1318,002728
1319,002773
1320,002821
1321,002898
1322,002900
1323,300006
1324,300016
1325,300086
1326,300110
1327,300194
1328,300199
1329,300233
1330,300254
1331,300267
1332,300361
1333,300363
1334,300401
1335,300436
1336,300452
1337,300497
1338,300558
1339,300583
1340,300584
1341,300630
1342,300636
1343,300702
1344,300705
1345,300723
1346,600085
1347,600129
1348,600211
1349,600222
1350,600252
1351,600285
1352,600329
1353,600332
1354,600351
1355,600422
1356,600436
1357,600479
1358,600518
1359,600535
1360,600538
1361,600557
1362,600572
1363,600594
1364,600613
1365,600671
1366,600750
1367,600771
1368,600781
1369,600976
1370,600993
1371,603139
1372,603567
1373,603858
1374,603896
1375,603963
1376,603998
1377,000423
1378,000538
1379,000590
1380,000623
1381,000650
1382,000766
1383,000790
1384,000919
1385,000989
1386,000999
1387,002107
1388,002118
1389,002166
1390,002198
1391,002275
1392,002287
1393,002317
1394,002349
1395,002390
1396,002412
1397,002424
1398,002433
1399,002566
1400,002603
1401,002644
1402,002737
1403,002750
1404,002817
1405,002826
1406,002864
1407,002873
1408,002907
1409,300026
1410,300039
1411,300049
1412,300108
1413,300147
1414,300158
1415,300181
1416,300519
1417,300534
1418,600080
1419,600161
1420,600196
1421,600530
1422,600645
1423,600796
1424,600867
1425,000004
1427,000518
1428,000661
1429,002007
1430,002030
1431,002038
1432,002252
1433,002581
1434,002680
1435,002693
1436,002880
1437,300009
1438,300122
1439,300142
1440,300204
1441,300239
1442,300255
1443,300289
1444,300294
1445,300357
1446,300381
1447,300406
1448,300485
1449,300573
1450,300601
1451,300653
1452,300683
1453,300685
1454,300725
1455,600056
1456,600090
1457,600272
1458,600511
1460,600713
1461,600829
1462,600833
1463,600849
1464,600998
1465,601206
1466,601607
1467,603233
1468,603368
1469,603716
1470,603883
1471,603939
1472,000028
1473,000078
1474,000411
1475,000705
1476,000963
1477,002462
1478,002589
1479,002727
1480,002758
1481,002788
1482,002872
1483,600055
1484,600529
1485,600587
1486,603309
1487,603367
1488,603387
1489,603579
1490,603880
1491,603976
1492,603987
1493,002022
1494,002223
1495,002432
1496,002551
1497,002614
1498,002901
1499,300003
1500,300030
1501,300171
1502,300206
1503,300216
1504,300238
1505,300246
1506,300273
1507,300298
1508,300314
1509,300318
1510,300326
1511,300358
1512,300396
1513,300412
1514,300439
1515,300453
1516,300463
1517,300482
1518,300529
1519,300562
1520,300595
1521,300633
1522,300639
1523,300642
1524,300676
1525,300677
1526,600721
1527,600763
1529,600896
1530,603108
1531,603127
1532,603882
1533,000150
1534,000503
1535,002044
1536,002219
1537,002710
1538,300015
1539,300244
1540,300347
1541,300404
1542,600011
1543,600021
1544,600023
1545,600027
1546,600098
1547,600101
1548,600116
1549,600131
1550,600163
1551,600167
1552,600236
1553,600310
1554,600396
1555,600452
1556,600483
1557,600505
1558,600509
1559,600578
1560,600642
1561,600644
1562,600674
1563,600719
1564,600726
1565,600744
1566,600780
1567,600795
1568,600863
1569,600868
1570,600886
1571,600900
1572,600969
1573,600979
1574,600982
1575,600995
1576,601016
1577,601619
1578,601985
1579,601991
1580,000027
1581,000037
1582,000301
1583,000531
1584,000539
1585,000543
1586,000600
1587,000601
1588,000602
1589,000690
1590,000692
1591,000695
1592,000720
1593,000722
1594,000767
1595,000791
1596,000862
1597,000875
1598,000883
1599,000899
1600,000939
1601,000958
1602,000966
1603,001896
1604,002039
1605,002893
1606,600008
1607,600168
1608,600187
1609,600283
1610,600461
1611,600874
1612,601158
1613,601199
1614,601368
1615,603797
1616,603903
1617,000544
1618,000598
1619,000605
1620,000685
1621,300388
1622,300692
1623,600333
1624,600617
1625,600635
1626,600681
1627,600772
1628,600856
1629,600903
1630,600917
1631,601139
1632,603393
1633,603689
1634,000407
1635,000421
1636,000593
1637,000669
1638,002267
1639,002524
1640,002700
1641,002911
1642,600092
1643,600217
1644,600292
1645,600323
1647,600803
1648,601200
1649,603126
1650,603177
1651,603200
1652,603568
1653,603588
1654,603603
1655,603817
1656,000005
1657,000035
1658,000068
1659,000588
1660,000820
1661,000826
1662,000920
1663,000967
1664,002341
1665,002479
1666,002573
1667,002672
1668,300055
1669,300056
1670,300070
1671,300072
1672,300090
1673,300125
1674,300137
1675,300152
1676,300156
1677,300172
