0,str
1678,300187
1679,300190
1680,300203
1681,300262
1682,300263
1683,300332
1684,300334
1685,300335
1686,300422
1687,300425
1688,300631
1689,600017
1690,600018
1691,600190
1692,600279
1693,600317
1694,600717
1695,601000
1696,601008
1697,601018
1698,601228
1699,601326
1700,601880
1701,000022
1702,000088
1703,000507
1704,000582
1705,000905
1706,002040
1707,600012
1708,600020
1709,600033
1710,600035
1711,600106
1712,600269
1713,600350
1714,600368
1715,600377
1716,600548
1717,601107
1718,601188
1719,601518
1720,000429
1721,000548
1722,000828
1723,000886
1724,000900
1725,000916
1726,600561
1727,600611
1728,600650
1729,600662
1730,600834
1731,603032
1732,603069
1733,002357
1734,002627
1735,600029
1736,600115
1737,600221
1739,601021
1740,601111
1741,603885
1742,000099
1743,600004
1744,600009
1745,600897
1746,000089
1747,600026
1749,600428
1750,600692
1751,600751
1752,600798
1753,601866
1754,601872
1755,601919
1756,603167
1757,000520
1758,000556
1759,002320
1760,600125
1761,601006
1762,601333
1763,000594
1764,600057
1765,600119
1766,600153
1767,600179
1768,600180
1769,600233
1770,600270
1771,600575
1772,600787
1773,600794
1774,603066
1775,603117
1776,603128
1777,603223
1778,603535
1779,603569
1780,603648
1781,603813
1782,002120
1783,002183
1784,002210
1785,002245
1786,002352
1787,002468
1788,002492
1789,002711
1790,002769
1791,002800
1792,002889
1793,300013
1794,300240
1795,300350
1796,300538
1797,600007
1798,600048
1799,600052
1800,600067
1801,600077
1802,600094
1803,600095
1804,600159
1805,600162
1806,600173
1807,600185
1808,600208
1809,600223
1811,600239
1812,600240
1813,600246
1814,600266
1815,600322
1816,600325
1817,600340
1818,600376
1819,600383
1820,600393
1821,600466
1822,600503
1823,600515
1824,600533
1825,600555
1826,600565
1827,600568
1828,600606
1829,600621
1830,600622
1831,600638
1832,600641
1833,600647
1834,600649
1835,600657
1836,600665
1837,600675
1838,600683
1839,600684
1841,600708
1842,600716
1843,600724
1845,600733
1846,600736
1847,600743
1848,600748
1849,600773
1850,600791
1851,600807
1852,600823
1853,600890
1854,601155
1855,601588
1856,000002
1857,000006
1858,000011
1859,000014
1860,000024
1861,000029
1862,000031
1863,000036
1864,000040
1865,000042
1866,000043
1867,000046
1869,000056
1870,000069
1871,000090
1872,000402
1873,000502
1874,000505
1875,000506
1876,000514
1877,000517
1878,000534
1879,000537
1880,000540
1881,000558
1882,000567
1883,000573
1884,000608
1885,000609
1886,000615
1887,000616
1888,000620
1889,000631
1890,000656
1891,000667
1892,000668
1893,000671
1895,000718
1896,000732
1897,600064
1898,600215
1899,600463
1900,600604
1901,600639
1902,600648
1903,600658
1904,600663
1905,600848
1906,600895
1907,600058
1908,600120
1909,600241
1911,600250
1912,600278
1913,600287
1914,600605
1915,600735
1916,600739
1917,600755
1918,600822
1919,600826
1920,600857
1921,600981
1922,603970
1923,603977
1924,000151
1925,000408
1926,000626
1927,000906
1928,002091
1929,600280
1930,600306
1931,600361
1932,600628
1933,600631
1934,600682
1935,600693
1936,600694
1937,600697
1938,600712
1939,600723
1940,600729
1941,600774
1942,600778
1943,600785
1944,600814
1945,600821
1946,600824
1947,600827
1948,600828
1949,600838
1950,600858
1951,600859
1952,600861
1953,600865
1954,600891
1955,601010
1956,601086
1957,601116
1958,601366
1959,601933
1960,603101
1961,603123
1962,603708
1963,000417
1964,000419
1965,000501
1966,000516
1967,000560
1968,000564
1969,000679
1970,000715
1971,000759
1972,000785
1973,002187
1974,002251
1975,002264
1976,002277
1977,002336
1978,002419
1979,002561
1980,002640
1981,002697
1982,300413
1983,600122
1984,600655
1985,600898
1986,603900
1987,000829
1988,002024
1989,002094
1990,002127
1991,002416
1992,300022
1993,300622
1994,600415
1995,600738
1996,600790
1997,000058
1998,000061
1999,000861
2000,000882
2001,002344
2002,002818
2003,600054
2004,600593
2005,603099
2006,603136
2007,603199
2008,000430
2009,000863
2010,000888
2011,000978
2012,300144
2013,600258
2014,600754
2015,601007
2016,000033
2017,000428
2018,000524
2019,000610
2021,600138
2022,600358
2023,600706
2024,600749
2025,601888
2026,603869
2027,000796
2028,002033
2029,002059
2030,002159
2031,002707
2032,300178
2033,000721
2034,002186
2036,300662
2037,600000
2038,600015
2039,600016
2040,600036
2041,600908
2042,600919
2043,600926
2044,601009
2045,601128
2046,601166
2047,601169
2048,601229
2049,601288
2050,601328
2051,601398
2052,601818
2053,601939
2054,601988
2055,601997
2056,601998
2057,603323
2058,000001
2059,002142
2060,002807
2061,002839
2062,600030
2063,600061
2064,600109
2065,600155
2066,600369
2067,600837
2068,600864
2069,600909
2070,600958
2071,600999
2072,601099
2073,601108
2074,601198
2075,601211
2076,601375
2077,601377
2078,601555
2079,601688
2080,601788
2081,601878
2082,601881
2083,601901
2084,000166
2085,000562
2086,000686
2087,000712
2088,000728
2089,000750
2090,000776
2091,000783
2092,000987
2093,002500
2094,002670
2095,002673
2096,002736
2097,002797
2098,600291
2099,601318
2100,601336
2101,601601
2102,601628
2103,000627
2104,600093
2105,600318
2106,600390
2107,600643
2108,600705
2109,600783
2110,600816
2111,600830
2112,603300
2113,000415
2114,000416
2115,000563
2116,000666
2117,300023
2118,600051
2119,600053
2120,600082
2121,600083
2122,600113
2123,600128
2124,600139
2126,600175
2127,600200
2128,600207
2129,600212
2132,600419
2133,600421
2134,600455
2136,600603
2137,600620
2138,600624
2139,600634
2141,600704
2142,600730
2144,600769
2145,600770
2146,600784
2147,600805
2148,600811
2150,600818
2151,600846
2152,601992
2153,603060
2154,603183
2155,000003
2156,000007
2157,000009
2158,000015
2160,000409
2162,000529
2163,000628
2164,000632
2165,000638
2166,000652
2171,000711
2173,000833
2174,000839
2175,000881
2176,000931
2177,000993
2178,002018
2179,300012
2180,300688
2182,600449
2183,600539
2184,600585
2185,600668
2186,600720
2187,600801
2188,600802
2189,600881
2190,600883
2191,000401
2192,000546
2193,000672
2194,000789
2195,000877
2196,000885
2197,000935
2198,002233
2199,600552
2200,600586
2201,600819
2202,600876
2203,601636
2204,000012
2205,002623
2206,300093
2208,600321
2209,600678
2210,600753
2211,603038
2212,603616
2213,603725
2214,603856
2215,000023
2216,000509
2217,000619
2218,000786
2219,002043
2220,002066
2221,002082
2222,002088
2223,002162
2224,002163
2225,002205
2226,002225
2227,002271
2228,002302
2229,002314
2230,002323
2231,002333
2232,002346
2233,002372
2234,002392
2235,002398
2236,002457
2237,002596
2238,002641
2239,002652
2240,002671
2241,002694
2242,002718
2243,002742
2244,002785
2245,002791
2246,002795
2247,300117
2248,300198
2249,300234
2250,300344
2251,300374
2252,300599
2253,300715
2254,600170
2255,600491
2256,600939
2257,601668
2258,601789
2259,603887
2260,300500
2261,300668
2262,300675
2263,600209
2264,601886
2265,603030
2266,603081
2267,603466
2268,603828
2269,000018
2270,002047
2271,002081
2272,002325
2273,002375
2274,002482
2276,002620
2277,002713
2278,002781
2279,002789
2280,002811
2281,002822
2282,002830
2283,002856
2284,300506
2285,300592
2286,300621
2287,600039
2288,600068
2289,600133
2290,600263
2291,600284
2292,600326
2293,600502
2294,600512
2295,600528
2296,600545
2297,600820
2298,600853
2299,601186
2300,601390
2301,601611
2302,601669
2303,601800
2304,603017
2305,603018
2306,603357
2307,603458
2308,603843
2309,603860
2310,603909
2311,000498
2312,002060
2313,002062
2314,002116
2315,002307
2316,002586
2317,002628
2318,002883
2319,300284
2320,300492
2321,600248
2322,600477
2323,600496
2324,600629
2325,600667
2327,600970
2328,601117
2329,601226
2330,601618
2331,603098
2332,603637
2333,603698
2334,603929
2335,603959
2336,000055
2337,000065
2338,000928
2339,002051
2340,002135
2341,002140
2342,002178
2343,002310
2344,002469
2345,002541
2346,002542
2347,002545
2348,002659
2349,002743
2350,002755
2351,300517
2352,300635
2353,300712
2354,600610
2355,603007
2356,603316
2357,603359
2358,603388
2359,603717
2360,603778
2361,603955
2362,000010
2364,002200
2365,002374
2366,002431
2367,002663
2368,002717
2369,002775
2370,002887
2371,300197
2372,300237
2373,300355
2374,300495
2375,300536
2376,300649
2377,600580
2378,603320
2379,603728
2380,603819
2381,603988
2383,002176
2384,002196
2385,002249
2386,002576
2387,002801
2388,002823
2389,002892
2390,300308
2391,300626
2392,300660
2393,600268
2394,600406
2395,600525
2396,600590
2397,601126
2398,601222
2399,601567
2400,603015
2401,603025
2402,603050
2403,603063
2404,603100
2405,603416
2406,603488
2407,603859
2408,000400
2409,000682
2410,002028
2411,002058
2412,002090
2413,002121
2414,002169
2415,002184
2416,002322
2417,002334
2418,002339
2419,002527
2420,002546
2421,002767
2422,300018
2423,300040
2424,300048
2425,300124
2426,300208
2427,300222
2428,300286
2429,300356
2430,300360
2431,300370
2432,300407
2433,300427
2434,300466
2435,300484
2436,300490
2437,300514
2438,300667
2439,300681
2440,600151
2441,600202
2442,600290
2444,600405
2445,600416
2446,600475
2447,600482
2448,600537
2450,600875
2451,601012
2452,601218
2454,601727
2455,601908
2456,603218
2457,603396
2458,603507
2459,603628
2460,603659
2461,603806
2462,000591
2463,002129
2464,002202
2465,002218
2466,002227
2467,002255
2468,002266
2469,002309
2470,002335
2471,002364
2472,002506
2473,002518
2474,002531
2475,002534
2476,002580
2477,002610
2478,002630
2479,002665
2480,002733
2481,002851
2482,300011
2483,300029
2484,300068
2485,300105
2486,300111
2487,300118
2488,300129
2489,300141
2490,300153
2491,300274
2492,300316
2493,300317
2494,300372
2495,300376
2496,300393
2497,300443
2498,300491
2499,300569
2500,300593
2501,300693
2502,300713
2503,600089
2505,600192
2506,600312
2507,600353
2508,600379
2509,600468
2510,600517
2511,600550
2512,600627
2513,600869
2514,600885
2515,600973
2516,601179
2517,601616
2518,601700
2519,601877
2520,603016
2521,603333
2522,603577
2523,603606
2524,603618
2525,603829
2526,603861
2527,000585
2528,000806
2529,002074
2530,002112
2531,002168
2532,002212
2533,002270
2534,002276
2535,002298
2536,002300
2537,002350
2538,002358
2539,002359
2540,002441
2541,002451
2542,002452
2543,002471
2544,002498
2545,002533
2546,002560
2547,002606
2548,002617
2549,002622
2550,002692
2551,002706
2552,002879
2553,002882
2554,300001
2555,300062
2556,300069
2557,300120
2558,300140
2559,300215
2560,300265
2561,300283
2562,300414
2563,300423
2564,300444
2565,300447
2566,300477
2567,300510
2568,300600
2569,300617
2570,300670
2571,600172
2572,600218
2573,600243
2574,600382
2575,600481
2576,600592
2577,600765
2579,600841
2580,601002
2581,601100
2582,601177
2583,601369
2584,601882
2585,603088
2586,603090
2587,603131
2588,603269
2589,603308
2590,603315
2591,603331
2592,603339
2593,603617
2594,603667
2595,603699
2596,603757
2597,603912
2598,603960
2599,603985
2601,000530
2602,000570
2604,000617
2605,000777
2606,000811
2607,000816
2608,000837
2609,000880
2610,002026
2611,002046
2612,002122
2613,002147
2614,002158
2615,002164
2617,002272
2618,002282
2619,002347
2620,002423
2621,002426
2622,002438
2623,002444
2624,002480
2625,002514
2626,002520
2627,002530
2628,002532
2629,002537
2630,002552
2631,002559
2632,002598
2633,002633
2634,002639
2635,002686
2636,002747
2637,002760
2638,002793
2639,002796
2640,002871
2641,002877
2642,002884
2643,002896
2644,002903
2645,300024
2646,300064
2647,300080
2648,300091
2649,300092
2650,300095
2651,300097
2652,300126
2653,300145
2654,300154
2655,300161
2656,300179
2657,300185
2658,300193
2659,300257
2660,300260
2661,300266
2662,300278
2663,300280
2664,300345
2665,300391
2666,300400
2667,300420
2668,300421
2669,300430
2670,300435
2671,600031
2672,600169
2673,600302
2674,600320
2675,600375
2676,600388
2677,600444
2678,600499
2679,600501
2680,600520
2681,600526
2682,600560
2683,600579
2684,600582
2686,600761
2688,600835
2689,600843
2691,600894
2692,600984
2693,601038
2696,601313
2697,601608
2698,601717
2699,601798
2700,603011
2701,603012
2702,603029
2703,603036
2704,603076
2705,603159
2706,603169
2707,603203
2708,603277
2709,603289
2710,603298
2711,603311
2712,603318
2713,603321
2714,603337
2715,603338
2716,603611
2717,603638
2718,603656
2719,603686
2720,603690
2721,603789
2722,603800
2723,603855
2724,603901
2725,603966
2726,000157
2727,000425
2728,000528
2729,000551
2730,000680
2731,000821
2732,000852
2733,000856
2734,000923
2735,002006
2736,002009
2737,002021
2738,002031
2739,002073
2740,002097
2741,002111
2742,002192
2743,002204
2744,002209
2745,002278
2746,002337
2747,002353
2748,002366
2749,002367
2750,002430
2751,002435
2752,002459
2753,002483
2755,002499
2756,002509
2757,002523
2758,002526
2759,002529
2760,002535
2761,002564
2762,002595
2763,002611
2764,002613
2765,002621
2766,002645
2767,002651
2768,002667
2769,002685
2770,002689
2771,603556
2772,000901
2773,002338
2774,002658
2775,002819
2776,002849
2777,002857
2778,002870
2779,300007
2780,300066
2781,300112
2782,300114
2783,300165
2784,300259
2785,300306
2786,300338
2787,300341
2788,300349
2789,300354
2790,300371
2791,300416
2792,300417
2793,300445
2794,300515
2795,300553
2796,300557
2797,300567
2798,300572
2799,300648
2800,600165
2801,600558
2802,600577
2803,600992
2804,601028
2805,603028
2806,603278
2807,603626
2808,603937
2809,603969
2810,000039
2812,000890
2813,002132
2814,002150
2815,002342
2816,002487
2817,002647
2818,002843
2819,300228
2820,300402
2821,600262
2822,600495
2823,601299
2824,601766
2825,603111
2826,603500
2827,603680
2828,000008
2829,000925
2830,000976
2831,300351
2832,600118
2833,600343
2834,600677
2835,600879
2836,002151
2837,002829
2838,300034
2839,300101
2840,300456
2841,300474
2842,600038
2843,600316
2844,600372
2845,600391
2846,600862
2847,600893
2848,000738
2849,000768
2850,002013
2851,002023
2852,002190
2853,002297
2854,002413
2855,300159
2856,300397
2857,300424
2858,300527
2859,300581
2860,300696
2861,300719
2862,600184
2863,600435
2864,600562
2865,600760
2866,600967
2867,600990
2868,000519
2869,000547
2870,300722
2871,600072
2872,600150
2873,600685
2874,601890
2875,601989
2876,002608
2877,300008
2878,300123
2879,300589
2880,600100
2881,600601
2882,600764
2883,600800
2884,600855
2885,603019
2886,603106
2887,603496
2888,603660
2889,000021
2890,000066
2891,000748
2892,000938
2893,000977
2894,000997
2895,002152
2896,002177
2897,002197
2898,002268
2899,002296
2900,002308
2902,002376
2903,002383
2904,002512
2905,002528
2906,002577
2907,002835
2908,300042
2909,300045
2910,300065
2911,300130
2912,300155
2913,300177
2914,300202
2915,300270
2916,300302
2917,300333
2918,300367
2919,300368
2920,300386
2921,300449
2922,300455
2923,300462
2924,300479
2925,300546
2926,300627
2927,600271
2928,600286
2929,600410
2930,600446
2931,600476
2932,600536
2933,600570
2934,600571
2935,600588
2936,600602
2939,600701
2940,600718
2941,600728
2942,600756
2943,600797
2945,600845
2946,600850
2948,603039
2949,603138
2950,603189
2951,603232
2952,603383
2953,603508
2954,603636
2955,603881
2956,603918
2957,603990
2958,000034
2959,000158
2960,000555
2961,000583
2962,000606
2964,000662
2967,000948
2968,002063
2969,002065
2970,002072
2971,002153
2972,002195
2973,002230
2974,002232
2975,002253
2976,002279
2977,002280
2978,002331
2979,002362
2980,002368
2981,002373
2982,002380
2983,002401
2984,002405
2985,002410
2986,002421
2987,002439
2988,002474
2989,002609
2990,002642
2991,002649
2992,002657
2993,002766
2994,002771
2995,002777
2996,002869
2997,300002
2998,300010
2999,300020
3000,300033
3001,300036
3002,300044
3003,300047
3004,300074
3005,300075
3006,300079
3007,300085
3008,300096
3009,300150
3010,300166
3011,300167
3012,300168
3013,300170
3014,300182
3015,300188
3016,300209
3017,300212
3018,300229
3019,300231
3020,300235
3021,300245
3022,300248
3023,300253
3024,300264
3025,300271
3026,300277
3027,600037
3028,600088
3029,600136
3030,600158
3031,600229
3032,600551
3033,600576
3034,600633
3035,600637
3036,600715
3037,600757
3038,600825
3039,600831
3040,600832
3041,600880
3042,600936
3043,600959
3044,600977
3045,600996
3046,601019
3047,601098
3048,601595
3049,601801
3050,601811
3051,601858
3052,601900
3053,601928
3054,601929
3055,601949
3056,601999
3057,603096
3058,603103
3059,603721
3060,603999
3061,000156
3062,000504
3063,000665
3064,000673
3065,000681
3066,000719
3067,000793
3068,000802
3069,000917
3070,002071
3071,002175
3072,002181
3073,002188
3074,002238
3075,002292
3076,002343
3077,002445
3078,002739
3079,002858
3080,002905
3081,300027
3082,300133
3083,300148
3084,300251
3085,300291
3086,300364
3087,300426
3088,300528
3089,300654
3090,600242
3091,600386
3092,600986
3093,603598
3094,603729
3095,603825
3096,000038
3097,000607
3098,000892
3099,002027
3100,002131
3101,002137
3102,002143
3103,002400
3104,002654
3105,002712
3106,002878
3107,300058
3108,300063
3109,300071
3110,300242
3111,300269
3112,300336
3113,300343
3114,300392
3115,300612
3116,600373
3117,600640
3118,600652
3119,600661
3120,600892
3122,603000
3123,603258
3124,603444
3125,603533
3126,603888
3128,000676
3130,000835
3131,002095
3132,002103
3133,002113
3134,002123
3135,002148
3136,002174
3137,002247
3138,002261
3139,002315
3140,002354
3141,002425
3142,002464
3143,002502
3144,002517
3145,002555
3146,002558
3147,002602
3148,002619
3149,002624
3150,300031
3151,300043
3152,300051
3153,300052
3154,300059
3155,300104
3156,300113
3157,300226
3158,300295
3159,300299
3160,300315
3161,300359
3162,300383
3163,300418
3164,300431
3165,300467
3166,300494
3167,300518
3168,300533
3169,600050
3170,000889
3171,002467
3172,300571
3173,300578
3174,600105
3175,600130
3176,600198
3177,600203
3178,600260
3179,600289
3180,600293
3181,600345
3182,600355
3183,600462
3184,600485
3185,600487
3186,600498
3187,600522
3189,600734
3190,600745
3191,600775
3192,600776
3193,600804
3194,603042
3195,603083
3196,603118
3197,603322
3198,603421
3199,603559
3200,603602
3201,603703
3202,603803
3203,000032
3204,000063
3205,000070
3206,000561
3207,000586
3208,000687
3209,000836
3210,000851
3211,000971
3212,002017
3213,002089
3214,002093
3215,002104
3216,002115
3217,002194
3218,002231
3219,002281
3220,002313
3221,002316
3222,002396
3223,002417
3224,002446
3225,002465
3226,002491
3227,002544
3228,002583
3229,002792
3230,002813
3231,002897
3232,002908
3233,300017
3234,300025
3235,300028
3236,300038
3237,300050
3238,300081
3239,300098
3240,300134
3241,300205
3242,300211
3243,300213
3244,300250
3245,300252
3246,300292
3247,300310
3248,300312
3249,300353
3250,300531
3251,300548
3252,300555
3253,300560
3254,300563
3255,300565
3256,300570
3257,300590
3258,300597
3259,300603
3260,300615
3261,300620
3262,300628
3263,300638
3264,300689
3265,300698
3266,300710
3267,300711
3341,300084
3739,600840
3980,000569
4531,000909
4653,300547
4820,000918
5581,600607
5602,600842
5714,000578
